Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,# of humans,# of horses,Center,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Human: Leaving/Avoiding Horses,Avoidant,STOP,143.810,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,4310,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Horse: Active Engagement,Affiliative,START,159.993,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,4795,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Human: Active Engagement,Affiliative,START,159.993,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,4795,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Horse: Active Engagement,Affiliative,STOP,167.200,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,5011,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Horse: Engaging with Environment,Affiliative,START,167.200,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,5011,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Horse: Passive Engagement,Neutral,START,167.200,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,5011,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Nose Touch,Affiliative,POINT,183.483,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,5499,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Nose Touch,Affiliative,POINT,204.671,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,6134,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Nose Touch,Affiliative,POINT,207.074,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,6206,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Momentary retreat,Avoidant,POINT,209.342,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,6274,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Horse: Engaging with Environment,Affiliative,STOP,399.165,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,11963,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Horse: Leaving/Avoiding Humans,Avoidant,START,399.165,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,11963,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,399.165,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,11963,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Human: Active Engagement,Affiliative,STOP,403.503,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,12093,NA,
Norway_L1_horse_human_pasture1_V6_08_08_21,2025-02-04 08:10:20.793,,404.972,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,0.0,773.573,29.970,,,,,Horse: Leaving/Avoiding Humans,Avoidant,STOP,406.006,E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v6_08_08_21.MP4,12168,NA,
